ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16438591;27;21329;41148823;D3151;1
16805781;2;20943;41195747;D3151;1
16090475;269;83581631;41027136;D3151;1
16804746;85;20809;41167840;D3151;1
16362377;28;20809;41138690;D3151;1
15925661;NULL;20809;41130281;D3151;1
15997754;1106;20953;40753684;D3151;1
16713213;98;21215;41179296;D3151;1
16031478;36;20809;41098683;D3151;1
16176925;804;83581631;41071997;D0073;1
16006592;901;20953;40817355;D0073;1
15988106;91;21045;41076014;D0073;1
16008162;257;20023;41022207;D0073;1
16320340;209;20461;41144992;D0073;1
16346625;439;20809;41000513;D0073;1
16287930;264;20809;41051057;D0073;1
15872306;26;21045;41087834;D0073;1
16161965;44;20943;41108267;D0073;1
16184783;2;20809;41125500;D0073;1
16425935;3;21073;41154829;D0073;1
16289382;144;21073;41091613;D0073;1
16434206;331;21215;41100502;D0073;1
16667039;424;21073;41043644;D0073;1
16061135;2;21329;41113128;D0073;1
16219462;297;21215;41032520;D0073;1
16269971;6;20809;41134201;D0073;1
16692523;62;20809;41162894;D0073;1
16006592;901;20953;40817362;D0073;1
16118155;294;21159;41024069;D0073;1
16332856;24;20077;41145083;D0073;1
16395925;228;21093;41076045;D0073;1
15977436;262;20467;41016841;D0073;1
16174197;85;20809;41095999;D0073;1
16170430;3;20809;41122885;D0073;1
15924954;95;20809;41070575;D0073;1
15952320;26;21073;41094836;D0073;1
16818409;195;20943;41133892;D0073;1
16568341;233;21159;41094914;D0073;1
16333580;505;20461;40979465;D0073;1
16382680;447;21159;41002481;D0073;1
15856411;89;20809;41061392;D0073;1
16471581;139;20809;41113068;D0073;1
16083194;114;20809;41074223;D0073;1
16500243;212;20809;41092660;D0073;1
16294538;351;21093;41022664;D0073;1
16332824;5;20809;41146311;D0073;1
16258009;39;20809;41122810;D0073;1
16743183;117;20809;41152175;D0073;1
16907479;6;21093;41207805;D0073;1
15874904;18;20809;41088885;D0073;1
16377133;98;20809;41114870;D0073;1
16646424;14;20497;41180481;D0073;1
16215536;10;20809;41129112;D0073;1
16134701;112;21317;41086321;D0073;1
16508469;1;83581631;41163351;D0073;1
16043357;84;21045;41113998;D0073;1
16861154;55;21073;41182197;D0073;1
16803602;77;20467;41168547;D0073;1
16862087;327;20953;41097084;D0073;1
16230973;41;21045;41134518;D0073;1
15846331;385;20809;40965134;D0073;1
16623815;499;20809;41069158;D0073;1
16412397;0;20943;41152927;D0073;1
16026115;380;21215;40983882;D0073;1
16298621;510;21159;40971276;D0073;1
16015681;83;21317;41082832;D0073;1
16169960;96;20573;41091410;D0073;1
16636353;370;21215;41053456;D0073;1
16031420;50;20809;41093220;D0073;1
16201349;40;21329;41117627;D0073;1
16698710;209;21329;41117948;D0073;1
16891135;84;20467;41181760;D0073;1
16091286;43;21329;41103053;D0073;1
16770431;8;20943;41189620;D0073;1
16123900;76;20461;41091525;D0073;1
16143034;719;20023;40885585;D0073;1
16697487;88;20023;41156012;D0073;1
16487159;NULL;20497;41155924;D0073;1
16308075;77;20809;41117976;D0073;1
16326979;112;20779;41106398;D0073;1
16721653;167;21093;41188410;D0073;1
16646424;27;20497;41170915;D0073;1
16823026;950;21093;40885159;D0073;1
16569512;475;21215;41013517;D0073;1
16503624;189;20809;41101906;D0073;1
15888568;2;20809;41095837;D0073;1
16006592;628;20953;41109894;D0073;1
16174369;72;20583;41101249;D0073;1
16829783;112;20809;41163089;D0073;1
16441940;14;21159;41152944;D0073;1
16568418;2;20943;41168821;D0073;1
16049168;67;21159;41088970;D0073;1
16648991;330;83581631;41071628;D0073;1
16449702;2;20809;41159051;D0073;1
16251105;495;21045;40971290;D0073;1
16282234;30;20809;41130411;D0073;1
16850704;210;21093;41132085;D0073;1
16123856;317;20467;41122566;D0073;1
