Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2015-1;0;45;m;KZ-1B;175031;NULL;0;NULL;D5092
;2015-1;0;22;ž;KZ-1B;175031;6;0;.00;D5092
;2015-1;0;21;ž;KZ-1;113021;6;0;.00;D5092
;2015-1;0;21;ž;KZ-1;113021;6;0;190.00;D5092
;2015-1;0;21;ž;KZ-1;113021;6;0;.00;D5092
;2015-1;0;21;ž;KZ-1;113021;6;0;.00;D5092
;2015-1;0;30;ž;KZ-1;113032;6;0;.00;D5092
;2015-1;0;30;ž;KZ-1;113032;6;0;.00;D5092
;2015-1;0;30;ž;KZ-1;113032;6;0;.00;D5092
;2015-1;0;30;ž;KZ-1;113032;6;0;.00;D5092
;2015-1;0;30;ž;KZ-1;113032;6;0;.00;D5092
;2015-1;0;42;;KZ-1;113032;NULL;0;NULL;D5092
;2015-1;0;42;;KZ-1;113032;NULL;0;NULL;D5092
;2015-1;0;42;;KZ-1;113032;NULL;0;NULL;D5092
;2015-1;0;42;;KZ-1B;175031;NULL;0;NULL;D5092
;2006-6;2;32;m;KZ;196021;NULL;0;NULL;D5244
;2011-1;0;58;ž;KZ-1;249010;NULL;0;NULL;D5244
;2011-1;0;57;ž;KZ;235010;NULL;0;NULL;D5244
;2011-1;0;57;ž;KZ;240010;NULL;0;NULL;D5244
;2011-1;0;NULL;;KZ-1;240010;NULL;0;NULL;D5244
;2011-1;0;NULL;;KZ;235010;NULL;0;NULL;D5244
;2011-1;0;NULL;;KZ-1;249010;NULL;0;NULL;D5244
;2014-2;0;41;m;KZ-1;240021;6;0;.00;D5244
;2014-2;0;50;m;KZ-1;240021;6;0;.00;D5244
;2017-5;2;34;m;KZ;217021;6;0;NULL;D0074
;2017-1;2;40;m;KZ-1;243010;6;0;100.00;D1005
;2017-1;2;40;m;KZ-1;243010;6;0;600.00;D1005
;2016-9;0;42;;KZ-1;245031;6;0;.00;D1005
;2016-9;0;35;;KZ-1;245031;6;0;.00;D1005
;2016-9;0;40;;KZ-1;245031;6;0;.00;D1005
;2016-9;0;40;;KZ-1;245031;6;0;.00;D1005
;2016-6;0;24;m;KZ-1;235010;6;0;.00;D5268
;2016-6;0;29;m;KZ-1;235020;6;0;.00;D5268
;2012-11;1;53;m;KZ-1;235010;NULL;0;504711.00;D5268
;2012-11;1;53;m;KZ-1;235010;NULL;0;.00;D5268
;2016-10;0;29;m;KZ-1;249010;6;0;NULL;D5268
;2016-10;0;27;m;KZ-1;235010;6;0;200.00;D5268
;2016-11;2;67;m;KZ-1;241010;6;0;.00;D3092
;2016-11;2;54;m;KZ-1;241010;6;0;14.99;D3092
;2016-11;2;63;m;KZ-1;241010;6;0;.00;D3092
;2016-11;2;58;ž;KZ-1;241010;6;0;.00;D3092
;2016-11;2;55;m;KZ-1;241010;6;0;.00;D3092
;2016-11;2;39;m;KZ-1;242010;6;0;.00;D3092
;2016-11;2;36;m;KZ-1;242010;6;0;.00;D3092
;2016-11;2;47;;KZ-1;242010;6;0;.00;D3092
;2016-9;2;61;m;KZ-1;261010;6;0;.00;D1177
;2014-5;2;29;m;KZ-1;241010;NULL;0;NULL;D1177
;2014-5;2;29;m;KZ-1;241010;6;0;.00;D1177
;0000-00;NULL;45;m;KZ-1;253010;6;0;.00;D1177
;0000-00;NULL;46;m;KZ-1;113021;6;0;.00;D1177
;0000-00;NULL;46;m;KZ-1;113021;6;0;.00;D1177
;0000-00;NULL;46;m;KZ-1;113021;6;0;.00;D1177
;0000-00;NULL;46;m;KZ-1;113021;6;0;.00;D1177
;0000-00;NULL;46;m;KZ-1;113021;6;0;.00;D1177
;0000-00;NULL;46;m;KZ-1;113021;6;0;.00;D1177
;0000-00;NULL;34;m;KZ-1;253010;6;0;.00;D1177
;0000-00;NULL;22;ž;KZ-1;113021;NULL;0;NULL;D1177
;0000-00;NULL;22;ž;KZ-1;113021;6;0;30.00;D1177
;0000-00;NULL;22;ž;KZ-1;113021;NULL;0;NULL;D1177
;0000-00;NULL;22;ž;KZ-1;113021;6;0;.00;D1177
;0000-00;NULL;22;ž;KZ-1;113021;6;0;300.00;D1177
;0000-00;NULL;22;ž;KZ-1;113021;6;0;.00;D1177
;2012-6;2;58;ž;KZ-1;240021;NULL;0;.00;D1177
;2012-6;2;31;m;KZ-1;240021;NULL;0;NULL;D1177
;2012-6;2;36;m;KZ-1;240021;NULL;0;NULL;D1177
;2013-3;2;46;m;KZ-1;113010;NULL;0;NULL;D1177
;2012-11;2;NULL;;KZ-1;113031;NULL;0;NULL;D1177
;2007-9;2;40;;KZ;244021;NULL;0;NULL;D1177
;2007-9;2;42;m;KZ;244021;NULL;0;NULL;D1177
;0000-00;NULL;50;;KZ;261043;6;0;.00;D1177
;2013-6;6;20;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;6;20;ž;KZ-1;113021;6;0;500.00;D1177
;2013-6;6;20;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;6;20;ž;KZ-1;113021;6;0;400.00;D1177
;2013-6;2;47;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;23;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;46;m;KZ-1;113021;NULL;0;NULL;D1177
;2013-6;2;22;ž;KZ-1;113021;NULL;0;NULL;D1177
;2013-6;2;46;m;KZ-1;113021;NULL;0;NULL;D1177
;2013-6;2;22;ž;KZ-1;113021;NULL;0;NULL;D1177
;2013-6;2;46;m;KZ-1;113021;NULL;0;NULL;D1177
;2013-6;2;23;ž;KZ-1;113021;NULL;0;NULL;D1177
;2013-6;2;46;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;23;ž;KZ-1;113021;NULL;0;NULL;D1177
;2013-6;2;47;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;23;ž;KZ-1;113021;6;0;400.00;D1177
;2013-6;2;46;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;23;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;47;m;KZ-1;113021;6;0;40.00;D1177
;2013-6;2;23;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;47;m;KZ-1;113021;6;0;11000.00;D1177
;2013-6;2;23;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;47;m;KZ-1;113021;NULL;0;.00;D1177
;2013-6;2;24;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;48;m;KZ-1;113021;6;0;40.00;D1177
;2013-6;2;24;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;48;m;KZ-1;113021;6;0;10000.00;D1177
;2013-6;2;24;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;48;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;24;ž;KZ-1;113021;6;0;500.00;D1177
;2013-6;2;48;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;24;ž;KZ-1;113021;NULL;0;.00;D1177
;2013-6;2;48;m;KZ-1;113021;6;0;81.18;D1177
;2013-6;2;24;ž;KZ-1;113021;6;0;500.00;D1177
;2013-6;2;49;m;KZ-1;113021;6;0;650.00;D1177
;2013-6;2;25;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;49;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;25;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;49;m;KZ-1;113021;6;0;40.00;D1177
;2013-6;2;25;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;46;m;KZ-1;113021;3;0;.00;D1177
;2013-6;2;22;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;49;m;KZ-1;113021;6;0;20.00;D1177
;2013-6;2;25;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;49;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;25;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;49;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;25;ž;KZ-1;113021;6;0;.00;D1177
;2013-6;2;49;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;25;ž;KZ-1;113021;6;0;600.00;D1177
;2013-6;2;37;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;36;m;KZ-1;113021;6;0;40.00;D1177
;2013-6;2;36;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;36;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;36;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;37;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;38;m;KZ-1;113021;6;0;600.00;D1177
;2013-6;2;37;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;37;m;KZ-1;113021;6;0;.00;D1177
;2013-6;2;34;m;KZ-1;113021;6;0;.00;D1177
;2017-9;1;20;m;KZ-1;243010;6;0;.00;D1177
;2017-9;1;18;m;KZ-1;243010;6;0;NULL;D1177
;2017-9;1;20;;KZ-1;243010;6;0;.00;D1177
;2015-3;0;57;m;KZ-1;257053;6;0;.00;D1177
;2015-3;0;55;;KZ-1;257053;6;0;.00;D1177
;2015-3;0;57;ž;KZ-1;257053;6;0;.00;D1177
;2015-3;0;54;m;KZ-1;257053;NULL;0;NULL;D1177
;2015-3;0;57;m;KZ-1;257053;NULL;0;NULL;D1177
;2015-3;0;NULL;;KZ-1;257053;NULL;0;NULL;D1177
;2015-2;2;36;m;KZ;244021;6;0;.00;D1177
;2015-2;2;57;m;KZ;244021;6;0;.00;D1177
;0000-00;NULL;45;m;KZ-1;113010;6;0;.00;D1177
;0000-00;NULL;57;m;KZ-1;245031;6;0;.00;D1177
;2013-5;0;41;m;KZ-1B;240021;6;0;507.83;D1177
;2013-5;0;41;m;KZ-1B;240021;6;0;50.05;D1177
;0000-00;NULL;49;m;KZ-1;228010;6;0;.00;D1177
;2015-1;2;63;m;KZ-1;240021;6;0;.00;D1179
;2015-1;2;45;m;KZ-1;240021;6;0;.00;D1179
;2014-12;0;43;m;KZ-1B;262010;6;0;.00;D1179
;2014-11;2;37;m;KZ-1;240021;6;0;200.00;D1179
;2010-6;2;36;m;KZ;235010;6;0;40.00;D1179
;2012-11;2;51;m;KZ-1;175010;NULL;0;NULL;D1179
;2012-11;2;40;m;KZ-1;175010;NULL;0;NULL;D1179
;2012-11;2;47;m;KZ-1;175010;NULL;0;NULL;D1179
;2012-11;2;35;;KZ-1;175010;NULL;0;NULL;D1179
;2011-2;1;58;ž;KZ-1;229031;NULL;0;NULL;D3118
;2011-2;1;49;;KZ-1;229031;NULL;0;NULL;D3118
;2011-2;1;58;m;KZ-1;228021;NULL;0;NULL;D3118
;2011-2;1;58;m;KZ-1;240010;NULL;0;NULL;D3118
;2011-2;1;NULL;;KZ-1;228021;NULL;0;NULL;D3118
;2011-2;1;NULL;;KZ-1;240010;NULL;0;NULL;D3118
;2011-2;1;40;m;KZ-1;229031;NULL;0;NULL;D3118
;2011-2;1;44;m;KZ-1;229031;NULL;0;NULL;D3118
;2011-2;1;62;m;KZ-1;229031;NULL;0;NULL;D3118
;2011-2;1;NULL;;KZ-1;229032;NULL;0;NULL;D3118
;2010-7;2;29;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;44;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;47;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;26;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;52;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;23;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;39;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;61;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;34;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;44;m;KZ-1;250043;NULL;0;NULL;D3118
;2010-7;2;40;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;45;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;49;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;49;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;47;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;28;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;27;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;38;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;35;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;40;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;40;;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;41;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;49;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;49;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;44;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;49;m;KZ-1;250042;NULL;0;NULL;D3118
;2010-7;2;50;m;KZ-1;250043;NULL;0;NULL;D3118
;2010-7;2;21;m;KZ-1;250042;NULL;0;NULL;D3118
;2013-1;0;53;m;KZ-1;261010;NULL;0;sep.96;D3118
;2013-1;0;53;m;KZ-1;263010;NULL;0;NULL;D3118
;2013-1;0;53;m;KZ-1;249010;NULL;0;NULL;D3118
;2013-1;0;53;m;KZ-1;257010;NULL;0;NULL;D3118
;2010-7;6;53;m;KZ;244021;NULL;0;NULL;D3118
;2010-7;6;52;m;KZ;244021;NULL;0;NULL;D3118
;2010-7;6;52;m;KZ;244021;NULL;0;.00;D3118
;2010-7;6;51;m;KZ;244021;NULL;0;1019.44;D3118
;2010-7;6;64;m;KZ;244021;NULL;0;NULL;D3118
;2010-7;6;54;m;KZ;244021;NULL;0;NULL;D3118
;2012-6;2;58;ž;KZ-1;228021;6;0;.00;D3118
;2012-6;2;49;;KZ-1;228021;6;0;.00;D3118
;0000-00;NULL;50;m;KZ;244021;6;0;.00;D3118
;0000-00;NULL;41;m;KZ;244021;6;0;.00;D3118
;2013-11;1;45;m;KZ;261030;NULL;0;NULL;D3118
;2013-11;1;47;m;KZ-1;257030;6;0;.00;D3118
;2013-11;1;41;m;KZ-1;257030;6;0;.00;D3118
;2013-11;1;53;m;KZ-1;294010;6;0;.00;D3118
;2013-11;1;45;m;KZ-1;294021;6;0;200.00;D3118
;2013-11;1;47;m;KZ-1;294010;6;0;.00;D3118
;2013-11;1;41;m;KZ-1;294021;6;0;.00;D3118
;2013-11;1;53;m;KZ-1;262010;6;0;.00;D3118
;2013-11;1;45;m;KZ-1;257030;1;0;.00;D3118
;2013-11;1;47;m;KZ;261043;1;0;.00;D3118
;2013-11;1;41;m;KZ;261030;NULL;0;NULL;D3118
;2013-11;1;50;m;KZ-1;245041;6;0;.00;D3118
;2013-11;1;45;m;KZ-1;257053;3;0;.00;D3118
;2013-11;1;47;m;KZ-1;257053;6;0;.00;D3118
;2013-11;1;41;m;KZ-1;257053;6;0;20.jan;D3118
;2013-11;1;53;m;KZ-1;257053;6;0;1000.00;D3118
;2010-7;2;NULL;m;KZ-1;250042;6;0;.00;D3118
;2010-7;2;40;m;KZ-1;250042;6;0;.00;D3118
;2010-7;2;NULL;m;KZ-1;250042;6;0;.00;D3118
;2014-11;2;40;m;KZ-1;240021;6;0;.00;D3118
;2014-11;2;45;m;KZ-1;240021;6;0;.00;D3118
;2014-11;2;40;;KZ-1;240021;6;0;.00;D3118
;2014-11;2;40;;KZ-1;245031;6;0;.00;D3118
;2014-11;2;45;m;KZ-1;245031;6;0;.00;D3118
;0000-00;NULL;45;m;KZ-1;262010;6;0;20.jan;D3118
;0000-00;NULL;42;m;KZ;252041;6;0;536.13;D3118
;0000-00;NULL;43;m;KZ-1;245041;NULL;0;NULL;D3118
;0000-00;NULL;41;m;KZ-1;262010;6;0;.00;D3118
;0000-00;NULL;39;m;KZ;252041;6;0;.00;D3118
;0000-00;NULL;35;m;KZ-1;261010;6;0;.00;D3118
;0000-00;NULL;31;m;KZ;252041;6;0;.00;D3118
;0000-00;NULL;32;m;KZ-1;245010;6;0;30.00;D3118
;0000-00;NULL;NULL;;KZ;252010;6;0;1000.00;D3118
;0000-00;NULL;NULL;;KZ;252010;6;0;1000.00;D3118
;0000-00;NULL;NULL;;KZ;252010;6;0;190.00;D3118
;0000-00;NULL;NULL;;KZ;252010;6;0;.00;D3118
;0000-00;NULL;NULL;;KZ;252010;6;0;.00;D3118
;0000-00;NULL;NULL;;KZ;252010;6;0;.00;D3118
;0000-00;NULL;39;m;KZ-1;250042;6;0;.00;D3118
;0000-00;NULL;44;m;KZ-1;250043;6;0;300.00;D3118
;2010-7;2;47;m;KZ-1;250042;6;0;.00;D3118
;2010-7;2;27;m;KZ-1;250042;6;0;.00;D3118
;2010-7;2;29;m;KZ-1;250042;6;0;.00;D3118
;2016-11;2;46;m;KZ-1;186031;6;0;.00;D1131
;2016-11;2;63;m;KZ-1;186031;6;0;.00;D1131
;0000-00;NULL;36;;KZ-1;240021;6;0;.00;D5326
;0000-00;NULL;44;;KZ-1;227020;6;0;.00;D5326
;2010-12;0;NULL;;KZ-1;229032;NULL;0;NULL;D5326
;2012-3;2;27;m;KZ;213032;NULL;0;NULL;D1223
;2006-5;2;40;m;KZ;196021;NULL;0;NULL;D1225
;2006-5;2;40;m;KZ;196021;NULL;0;NULL;D1225
;2006-5;2;40;m;KZ;310010;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;217021;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;217021;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;217021;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;217021;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;217021;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;240010;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;240010;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;240010;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;240010;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;252021;NULL;0;NULL;D1225
;2012-8;2;26;m;KZ;244021;NULL;0;NULL;D1225
;2014-6;2;36;m;KZ-1;186031;6;0;5000.00;D1225
;0000-00;NULL;47;m;KZ-1;307010;6;0;.00;D1225
;2014-6;2;45;m;KZ-1;186031;NULL;0;NULL;D1225
;2014-8;1;25;m;KZ-1B;243020;6;0;100.00;D1225
;2015-2;1;NULL;;KZ-1;215010;NULL;0;NULL;D1293
;2015-2;1;40;m;KZ-1;215010;NULL;0;NULL;D1293
;2015-2;1;NULL;;KZ-1;215010;6;0;.00;D1293
;2015-2;1;50;ž;KZ-1;215010;6;0;.00;D1293
;2015-2;1;NULL;;KZ-1;240010;6;0;.00;D1293
;2015-2;1;39;m;KZ-1;240010;6;0;.00;D1293
;2015-2;1;NULL;;KZ-1;240010;NULL;0;NULL;D1293
;2015-2;1;49;ž;KZ-1;240010;6;0;.00;D1293
;2017-9;0;44;m;KZ-1B;240021;6;0;NULL;D1293
;2017-9;0;62;m;KZ-1B;240021;6;0;NULL;D1293
;2017-9;0;49;m;KZ-1B;240021;6;0;NULL;D1293
;2017-9;0;46;m;KZ-1B;240021;6;0;NULL;D1293
;2017-9;0;46;m;KZ-1B;240021;6;0;.00;D1293
;2017-9;0;58;m;KZ-1B;240021;6;0;.00;D1293
;2016-11;3;43;m;KZ-1;257030;NULL;0;NULL;D1293
;2014-5;1;NULL;m;KZ-1;228010;NULL;0;NULL;D1317
;2014-5;1;NULL;ž;KZ-1;228010;6;0;5000.00;D1317
;2014-5;1;NULL;;KZ-1;228010;6;0;.00;D1317
;2014-5;1;NULL;;KZ-1;228010;6;0;.00;D1317
;2014-1;1;NULL;;KZ-1B;228021;NULL;0;NULL;D1317
;2016-6;1;37;m;KZ-1;228010;6;0;9.00;D1317
;2016-6;1;NULL;;KZ-1;228010;NULL;0;NULL;D1317
;2016-6;1;37;m;KZ-1;228010;NULL;0;NULL;D1317
;2016-6;1;37;m;KZ-1;235010;NULL;0;NULL;D1317
;2016-6;1;NULL;;KZ-1;235010;NULL;0;NULL;D1317
;2016-6;1;37;m;KZ-1;235010;NULL;0;NULL;D1317
;2016-6;2;52;m;KZ-1;242020;NULL;0;NULL;D1465
;2016-6;2;53;ž;KZ-1;241021;NULL;0;NULL;D1465
;2016-6;0;38;m;KZ-1;235010;6;0;.00;D1465
;2014-3;1;44;m;KZ-1;227020;NULL;0;NULL;D1465
;2014-3;1;28;;KZ-1;227020;6;0;.00;D1465
;2011-9;2;52;m;KZ-1;245032;NULL;0;NULL;D1465
;2011-9;2;61;;KZ-1;245032;6;0;.00;D1465
;2016-8;2;NULL;m;KZ-1;257030;6;0;.00;D1465
;2016-8;2;43;ž;KZ-1;257030;6;0;.00;D1465
;2016-8;2;NULL;m;KZ-1;257030;6;0;.00;D1465
;2016-8;2;52;;KZ-1;257030;6;0;.00;D1465
;2016-8;2;39;;KZ-1;257030;6;0;300.00;D1465
;2016-8;2;52;;KZ-1;257030;6;0;.00;D1465
;2016-9;0;64;m;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;42;m;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;43;m;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;48;m;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;NULL;;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;44;m;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;NULL;;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;44;m;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;0;39;m;KZ;244021;NULL;0;NULL;D1465
;2016-9;0;61;m;KZ;244021;6;0;.00;D1465
;2016-9;0;39;m;KZ;244021;NULL;0;NULL;D1465
;2016-9;0;45;m;KZ;244021;NULL;0;NULL;D1465
;2016-9;0;NULL;;KZ-1;240021;NULL;0;NULL;D1465
;2016-9;2;35;ž;KZ-1C;113051;NULL;0;.00;D1465
;2016-9;2;29;m;KZ-1C;113051;NULL;0;NULL;D1465
;2016-9;2;30;;KZ-1C;113051;NULL;0;.00;D1465
;2016-9;2;25;m;KZ-1C;113051;NULL;0;.00;D1465
;2016-9;2;28;ž;KZ-1C;113051;NULL;0;.00;D1465
;2016-9;2;36;ž;KZ-1;186031;6;0;.00;D1465
;2016-9;2;30;m;KZ-1;186031;6;0;16.00;D1465
;2016-9;2;31;;KZ-1;186031;6;0;.00;D1465
;2016-9;2;36;ž;KZ-1;186031;6;0;.00;D1465
;2016-9;2;30;m;KZ-1;186031;NULL;0;NULL;D1465
;2016-9;2;30;m;KZ-1;186031;6;0;.00;D1465
;2016-9;2;40;m;KZ-1;186031;6;0;.00;D1465
;2016-9;2;29;m;KZ-1;186031;NULL;0;NULL;D1465
;2014-2;1;NULL;m;KZ-1;240021;6;0;.00;D1465
;2014-2;1;60;m;KZ-1;240021;NULL;0;NULL;D1465
;2012-7;2;NULL;;KZ-1;235010;6;0;.00;D1465
;2012-7;2;56;m;KZ-1;235010;6;0;.00;D1465
;2012-7;2;61;;KZ-1;235010;6;0;.00;D1465
;2012-7;2;46;;KZ-1;240021;6;0;.00;D1465
;2013-12;1;55;m;KZ-1;240021;6;0;.00;D1465
;2013-12;1;32;m;KZ-1;240021;6;0;.00;D1465
;2013-12;1;60;m;KZ-1;244020;6;0;.00;D1465
;2013-12;1;37;m;KZ-1;244020;6;0;.00;D1465
;2013-12;1;39;m;KZ-1;211031;6;0;.00;D1465
;2013-12;1;39;m;KZ-1;245031;6;0;.00;D1465
;2016-3;0;47;m;KZ;254031;6;0;.00;D1465
;2011-8;2;53;m;KZ-1;240021;6;0;.00;D1465
;2011-8;2;61;;KZ-1;240021;6;0;500.00;D1465
;2011-8;2;28;;KZ-1;240021;6;0;4000.00;D1465
;2012-7;2;42;m;KZ-1;240021;6;0;68.96;D1465
;2012-7;2;26;;KZ-1;240021;6;0;.00;D1465
;2012-7;2;48;ž;KZ-1;249041;6;0;.00;D1465
;2012-7;2;51;m;KZ-1;249041;6;0;.00;D1465
;2012-7;2;36;m;KZ-1;249041;6;0;.00;D1465
;2016-6;0;47;ž;KZ-1;240021;6;0;.00;D1465
;2016-6;0;40;m;KZ-1;240021;6;0;.00;D1465
;2016-6;0;57;m;KZ-1;240021;6;0;1000.00;D1465
;2016-6;0;45;ž;KZ-1;240021;6;0;.00;D1465
;2016-6;0;54;m;KZ-1;240021;6;0;.00;D1465
;2016-6;0;32;m;KZ-1;240021;6;0;.00;D1465
;2013-12;1;41;;KZ-1;240021;6;0;20.00;D1465
;2013-12;1;46;m;KZ-1;240021;6;0;.00;D1465
;2014-4;1;53;m;KZ-1;240021;6;0;.00;D1465
;0000-00;NULL;50;m;KZ;252021;NULL;0;.00;D1465
;0000-00;NULL;30;m;KZ;252021;NULL;0;NULL;D1465
;0000-00;NULL;29;m;KZ;252031;NULL;0;.00;D1465
;2014-3;0;60;m;KZ-1;240021;6;0;.00;D1465
;2014-3;0;54;m;KZ-1;240021;NULL;0;NULL;D1465
;2014-3;0;57;m;KZ-1;240021;6;0;.00;D1465
;2014-3;0;57;m;KZ-1;240021;NULL;0;NULL;D1465
;2014-3;0;55;m;KZ-1;245041;6;0;1400.00;D1465
;2014-3;0;58;m;KZ-1;245041;NULL;0;.00;D1465
;2014-3;0;33;m;KZ-1;245041;6;0;.00;D1465
;2014-3;0;36;m;KZ-1;245041;NULL;0;NULL;D1465
;2014-3;0;58;m;KZ-1;245041;NULL;0;NULL;D1465
;2014-3;0;NULL;;KZ-1;245041;NULL;0;NULL;D1465
;2014-3;0;NULL;;KZ-1;245041;6;0;.00;D1465
;2014-3;0;NULL;;KZ-1;245031;6;0;.00;D1465
;2014-3;0;NULL;;KZ-1;245031;6;0;.00;D1465
;2014-5;0;63;;KZ-1;228021;NULL;0;.00;D1465
;2014-5;0;45;;KZ-1;228021;6;0;.00;D1465
;2016-11;2;NULL;;KZ-1;240021;6;0;.00;D1465
;2016-11;2;49;m;KZ-1;186031;6;0;.00;D1465
;2016-11;2;51;m;KZ-1;186031;6;0;.00;D1465
;2016-11;2;46;m;KZ-1;186031;6;0;.00;D1465
;2014-7;1;41;m;KZ;244021;NULL;0;NULL;D1465
;2014-7;1;51;m;KZ;244021;NULL;0;NULL;D1465
;2016-11;2;57;m;KZ-1;257030;6;0;.00;D1465
;2016-11;2;59;m;KZ-1;257030;6;0;.00;D1465
;2016-11;2;44;ž;KZ-1;257030;6;0;100.00;D1465
;0000-00;NULL;42;m;KZ;261043;6;0;.00;D1465
;0000-00;NULL;42;m;KZ;261043;6;0;.00;D1465
;0000-00;NULL;54;m;KZ;261043;6;0;.00;D1465
;0000-00;NULL;36;m;KZ;261043;6;0;.00;D1465
;0000-00;NULL;54;m;KZ;261043;6;0;NULL;D1465
;0000-00;NULL;36;m;KZ;261043;6;0;NULL;D1465
;0000-00;NULL;46;m;KZ-1;240021;6;0;.00;D1465
;0000-00;NULL;NULL;;KZ-1;240021;6;0;1000.00;D1465
;2016-12;2;48;m;KZ-1;257030;6;0;.00;D1465
;2016-12;2;61;m;KZ-1;257030;6;0;.00;D1465
;0000-00;NULL;56;m;KZ-1;235010;NULL;0;NULL;D1465
;0000-00;NULL;NULL;;KZ-1;240021;6;0;.00;D1465
;2017-2;0;53;m;KZ-1;257030;6;0;.00;D1465
;0000-00;NULL;53;m;KZ;244021;6;0;.00;D1465
;0000-00;NULL;53;m;KZ;244021;6;0;NULL;D1465
;0000-00;NULL;44;m;KZ;254031;6;0;500.00;D1465
;0000-00;NULL;44;m;KZ;254031;6;0;.00;D1465
;2017-1;0;46;m;KZ-1;227020;6;0;.00;D1465
