Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
30167897;2010-11;1;45;m;KZ-1;211010;NULL;0;340.00;D0021
30167898;2010-11;1;29;m;KZ-1;220010;NULL;0;0.00;D0021
30167899;2010-11;1;42;m;KZ-1;211051;NULL;0;19.64;D0021
30167900;2010-11;1;45;m;KZ-1;135010;NULL;0;19.64;D0021
30167901;2010-11;1;50;m;KZ-1;135010;NULL;0;0.00;D0021
30167902;2010-11;1;30;m;KZ-1;135010;NULL;0;0.00;D0021
30167903;2010-11;7;21;m;KZ-1;204021;NULL;0;0.00;D0021
30167904;2010-11;7;25;m;KZ-1;122010;NULL;0;0.00;D0021
30167905;2010-11;2;54;m;KZ-1;211010;NULL;0;0.00;D0021
30167906;2010-11;2;36;m;KZ-1;328010;NULL;0;NULL;D0021
30167907;2010-11;2;36;m;KZ-1;211010;NULL;0;NULL;D0021
30167908;2010-9;1;55;m;KZ-1;122021;NULL;0;40.00;D0021
30167909;2010-9;1;62;m;KZ-1;135010;NULL;0;80.00;D0021
30167910;2010-9;1;34;m;KZ-1;122010;NULL;0;150.00;D0021
30167911;2010-9;7;42;m;KZ-1;204021;NULL;0;NULL;D0021
30167912;2010-9;1;27;m;KZ-1;122010;NULL;0;1000.00;D0021
30167913;2010-9;1;37;m;KZ-1;204010;NULL;0;NULL;D0021
30167914;2010-9;1;37;m;KZ-1;204010;NULL;0;NULL;D0021
30167915;2010-9;1;44;m;KZ-1;208050;NULL;0;NULL;D0021
30167916;2010-9;7;20;m;KZ-1;204021;NULL;0;NULL;D0021
30167917;2010-9;7;29;m;KZ-1;211051;NULL;0;250.00;D0021
30167918;2010-9;1;32;m;KZ-1;211010;NULL;0;250.00;D0021
30167919;2010-10;1;33;m;KZ-1;204010;NULL;0;131.50;D0021
30167920;2010-10;1;36;m;KZ-1;211010;NULL;0;400.00;D0021
30167921;2010-10;1;25;m;KZ-1;135010;NULL;0;400.00;D0021
30167922;2010-10;1;48;m;KZ-1;208010;NULL;0;100.00;D0021
30167923;2010-10;7;21;m;KZ-1;122010;NULL;0;0.00;D0021
30167924;2010-10;1;58;m;KZ-1;135010;NULL;0;0.00;D0021
30167925;2010-10;1;29;m;KZ-1;135010;NULL;0;4316.31;D0021
30167926;2010-10;7;28;;KZ-1;135010;NULL;0;0.00;D0021
30167927;2010-10;2;51;m;KZ-1;211051;NULL;0;0.00;D0021
30167928;2010-10;0;37;;KZ-1;196010;NULL;0;0.00;D0021
30167929;2010-10;0;35;;KZ;205000;NULL;0;0.00;D0021
30167930;2010-10;0;NULL;;KZ-1;196010;NULL;0;108826.26;D0021
30167931;2010-10;2;33;m;KZ-1;201043;NULL;0;0.00;D0021
30167932;2010-10;2;49;m;KZ-1;201043;NULL;0;NULL;D0021
30167933;2010-10;2;36;m;KZ-1;122010;NULL;0;714.00;D0021
30167934;2010-10;2;36;m;KZ-1;135010;NULL;0;0.00;D0021
30167935;2010-10;2;36;m;KZ-1;135010;NULL;0;0.00;D0021
30167936;2010-10;2;27;m;KZ-1;283040;NULL;0;NULL;D0021
30167937;2010-10;1;53;m;KZ-1;211051;NULL;0;0.00;D0021
30167938;2010-10;7;44;m;KZ-1;123031;NULL;0;NULL;D0021
30167939;2010-10;2;29;m;KZ-1;323010;NULL;0;0.00;D0021
30167940;2010-10;1;41;m;KZ-1;135010;NULL;0;0.00;D0021
30167941;2010-10;7;54;m;KZ-1;318021;NULL;0;0.00;D0021
30167942;2010-10;1;26;ž;KZ-1;211051;NULL;0;NULL;D0021
30167943;2010-10;1;59;m;KZ-1;211051;NULL;0;0.00;D0021
30167944;2010-10;1;58;m;KZ-1;220010;NULL;0;0.00;D0021
30167945;2010-10;2;20;ž;KZ-1;211051;NULL;0;0.00;D0021
30167946;2010-10;1;30;;KZ-1;204021;NULL;0;0.00;D0021
30167947;2010-10;7;35;m;KZ-1;318021;NULL;0;0.00;D0021
30167948;2010-10;1;52;;KZ-1;135010;NULL;0;100.00;D0021
30167949;2010-10;1;33;;KZ-1;211010;NULL;0;100.00;D0021
30167950;2010-10;1;65;;KZ-1;217010;NULL;0;0.00;D0021
30167951;2010-10;1;30;;KZ;261030;NULL;0;14300.00;D0021
30167952;2010-10;1;30;;KZ-1;262000;NULL;0;2573.00;D0021
30167953;2010-10;1;42;;KZ;261030;NULL;0;30.10;D0021
30167954;2010-10;1;42;;KZ-1;262000;NULL;0;0.00;D0021
30167955;2010-10;1;50;;KZ;261030;NULL;0;0.00;D0021
30167956;2010-10;1;50;;KZ;262000;NULL;0;150.00;D0021
30167957;2010-10;2;38;m;KZ-1;323010;NULL;0;0.00;D0021
30167958;2010-10;1;45;m;KZ-1;211010;NULL;0;0.00;D0021
30167959;2010-10;1;35;m;KZ-1;211010;NULL;0;0.00;D0021
30167960;2010-10;1;22;m;KZ-1;204010;NULL;0;50.01;D0021
30167961;2010-10;1;22;m;KZ-1;204010;NULL;0;0.00;D0021
30167962;2010-10;1;41;;KZ-1;211010;NULL;0;0.00;D0021
30167963;2010-10;7;30;m;KZ-1;211051;NULL;0;0.00;D0021
30167964;2010-11;7;32;m;KZ-1;194010;NULL;0;0.00;D0021
30167965;2010-11;1;33;m;KZ-1;135010;NULL;0;200.00;D0021
30167966;2010-11;1;33;m;KZ-1;191031;NULL;0;NULL;D0021
30167967;2010-11;6;16;m;KZ-1;284030;NULL;0;NULL;D0021
30167968;2010-11;6;16;m;KZ-1;284030;NULL;0;240.00;D0021
30167969;2010-11;6;16;m;KZ-1;284030;NULL;0;2790.00;D0021
30167970;2010-11;6;15;m;KZ-1;284030;NULL;0;250.00;D0021
30167971;2010-11;6;16;m;KZ-1;284030;NULL;0;NULL;D0021
30167972;2010-11;6;16;m;KZ-1;284030;NULL;0;0.00;D0021
30167973;2010-11;1;56;m;KZ-1;209010;NULL;0;0.00;D0021
30167975;2010-11;1;34;m;KZ-1;135010;NULL;0;0.00;D0021
30167976;2010-11;7;32;m;KZ-1;135010;NULL;0;0.00;D0021
30167977;2010-11;1;40;m;KZ-1;135010;NULL;0;NULL;D0021
30167978;2010-11;1;31;;KZ;217010;NULL;0;NULL;D0021
30167979;2010-11;1;33;;KZ-1;211051;NULL;0;100.00;D0021
30167980;2010-11;1;61;m;KZ-1;122010;NULL;0;0.00;D0021
30167981;2010-11;1;61;m;KZ-1;220010;NULL;0;0.00;D0021
30167982;2010-11;1;43;;KZ;256010;NULL;0;1000.00;D0021
30167983;2010-11;1;35;;KZ;256010;NULL;0;322.79;D0021
30167984;2010-11;1;35;;KZ-1;217010;NULL;0;0.00;D0021
30167985;2010-11;1;48;ž;KZ;240020;NULL;0;665.00;D0021
30167986;2010-11;1;47;ž;KZ;254010;NULL;0;0.00;D0021
30167987;2010-11;1;22;m;KZ;133010;NULL;0;NULL;D0021
30167988;2010-11;1;41;m;KZ;288010;NULL;0;0.00;D0021
30167989;2010-11;1;22;;KZ;211010;NULL;0;0.00;D0021
30167990;2010-11;1;22;;KZ;256010;NULL;0;0.00;D0021
30167991;2010-11;1;23;m;KZ;211010;NULL;0;0.00;D0021
30167992;2010-11;1;22;m;KZ;299021;NULL;0;500.00;D0021
30167993;2010-11;1;22;m;KZ;136000;NULL;0;0.00;D0021
30167994;2010-11;1;32;m;KZ;299021;NULL;0;0.00;D0021
30167995;2010-11;1;32;m;KZ;136000;NULL;0;0.00;D0021
30167996;2010-11;1;27;m;KZ;299021;NULL;0;0.00;D0021
30172804;2001-10;7;32;m;KZ;145010;NULL;0;125.19;D0021
30172805;2001-10;1;36;m;KZ;205000;NULL;0;104.32;D0021
30172806;2001-10;1;36;m;KZ;256030;NULL;0;0.00;D0021
30172807;2001-10;1;43;m;KZ;215010;NULL;0;NULL;D0021
30172808;2001-10;7;60;m;KZ;145010;NULL;0;NULL;D0021
30172809;2001-10;7;48;m;KZ;145010;NULL;0;NULL;D0021
30172810;2001-10;1;28;m;KZ;211010;NULL;0;0.00;D0021
30172811;2001-10;1;28;m;KZ;211010;NULL;0;41.73;D0021
30172812;2001-10;1;28;m;KZ;211021;NULL;0;0.00;D0021
30172813;2001-10;1;28;m;KZ;211010;NULL;0;1902.67;D0021
30172814;2001-10;1;28;m;KZ;211010;NULL;0;0.00;D0021
30172815;2001-10;1;28;m;KZ;211010;NULL;0;0.00;D0021
30172816;2001-10;1;28;m;KZ;211010;NULL;0;0.00;D0021
30172817;2001-10;1;48;;KZ;261010;NULL;0;0.00;D0021
30172818;2001-10;1;76;m;KZ;244010;NULL;0;508.80;D0021
30172819;2001-10;1;76;m;KZ;224010;NULL;0;521.61;D0021
30172820;2001-10;1;76;m;KZ;333010;NULL;0;0.00;D0021
40903337;2017-6;1;51;m;KZ-1;211010;6;0;NULL;D0021
40903338;2017-6;1;43;ž;KZ-1;211010;6;0;NULL;D0021
40903433;2017-6;1;74;m;KZ-1B;135010;6;0;0.00;D0021
40903501;2017-6;1;61;m;KZ-1B;173030;NULL;0;NULL;D0003
40903582;2017-6;1;22;m;KZ-1;173010;6;0;NULL;D0003
40903619;2017-6;1;30;ž;KZ-1;194010;6;0;NULL;D0021
40904423;2017-7;1;30;m;KZ-1B;135010;6;0;0.00;D0021
40904444;2017-6;2;19;m;KZ-1;186010;6;0;NULL;D0003
40904510;2017-6;1;35;m;KZ-1;208010;NULL;0;NULL;D1469
40904576;2017-6;2;19;m;KZ-1B;324011;1;0;0.00;D0021
40904830;2017-6;1;23;m;KZ-1;204021;NULL;0;NULL;D0021
40905387;2017-6;1;56;ž;KZ-1B;190010;6;0;NULL;D0003
40905393;2017-6;1;69;m;KZ-1;190010;6;0;NULL;D0003
40905469;2017-6;2;40;m;KZ-1;252011;6;0;0.00;D0021
40905638;2017-6;1;20;m;KZ-1;211010;6;0;NULL;D1469
40905716;2016-8;1;55;m;KZ-1;228010;6;0;0.00;D0981
40906066;2017-6;1;56;m;KZ-1;211051;6;0;10.00;D0021
40906067;2017-6;1;49;m;KZ-1;191010;6;0;0.00;D0003
40906068;2017-6;1;53;m;KZ-1;122010;6;0;0.00;D0003
40906437;2017-6;1;37;m;KZ-1;228010;6;0;NULL;D0981
40906700;2017-6;0;NULL;;KZ-1;196010;6;0;NULL;D0021
40906717;2017-7;1;45;m;KZ-1;211051;6;0;NULL;D0021
40908158;2017-6;1;35;m;KZ-1;194010;6;0;NULL;D0003
40908159;2017-6;1;35;m;KZ-1;194010;6;0;0.00;D0003
40908488;2017-6;1;43;m;KZ-1;228021;6;0;NULL;D0008
40908489;2017-6;1;NULL;;KZ-1;228021;6;0;0.00;D0008
40908728;0000-00;NULL;45;m;KZ-1;310010;NULL;0;NULL;D0021
40908963;2017-6;1;43;m;KZ-1;220010;6;0;NULL;D0021
40909022;2017-7;7;44;ž;KZ-1;192010;NULL;0;NULL;D0008
40909023;2017-7;7;22;m;KZ-1;173010;NULL;0;NULL;D0008
40909112;2017-6;7;49;m;KZ-1;194010;NULL;0;NULL;D0021
40909630;2017-4;2;33;m;KZ-1;240010;6;0;400.00;D1465
40909638;2017-4;2;35;m;KZ-1;240010;6;0;NULL;D1465
40909642;2017-4;2;33;m;KZ-1;240021;6;0;20.00;D1465
40909824;2017-7;2;47;ž;KZ-1;209010;6;0;0.00;D0981
40910263;2017-7;1;46;m;KZ-1B;220010;6;0;0.00;D0021
40910310;2017-5;0;43;m;KZ-1D;341030;6;0;NULL;D0021
40910311;2017-5;0;44;m;KZ-1D;341030;6;0;NULL;D0021
40910325;2017-7;1;59;m;KZ-1;196010;6;0;0.00;D0021
40910759;2017-7;2;72;m;KZ-1;323010;6;0;300.00;D0021
40910823;2017-7;7;58;m;KZ-1;240010;6;0;NULL;D0008
40910845;2017-11;1;56;m;KZ-1;283010;6;0;NULL;D0021
40911302;2017-7;1;56;m;KZ-1C;135010;6;0;NULL;D0981
40911303;2017-7;1;45;m;KZ-1C;135010;6;0;230.28;D0981
40911840;2017-7;2;57;ž;KZ-1;323010;6;0;NULL;D0003
40912401;2017-7;1;45;ž;KZ-1;257010;6;0;NULL;D0008
40912402;2017-7;1;45;ž;KZ-1;251010;6;0;NULL;D0008
40912496;2017-7;2;52;m;KZ-1;250020;6;0;0.00;D0003
40912672;2017-7;1;58;m;KZ-1;205011;6;0;NULL;D1465
40912673;2017-7;1;61;ž;KZ-1;205011;6;0;NULL;D1465
40913042;2017-7;1;30;ž;KZ-1B;190010;6;0;0.00;D0021
40913043;2017-7;1;30;ž;KZ-1B;190010;6;0;50.00;D0021
40913044;2017-7;1;30;ž;KZ-1B;190010;6;0;NULL;D0021
40913045;2017-7;0;38;m;KZ-1B;194010;6;0;0.00;D0021
40913053;2017-7;1;48;m;KZ-1;204010;6;0;NULL;D0021
40913055;2017-7;1;31;m;KZ-1;204010;6;0;NULL;D0003
40913262;2017-7;2;36;m;KZ-1;300031;6;0;350.00;D0003
40913292;2017-7;1;39;m;KZ-1;204021;6;0;NULL;D0021
40913521;2017-7;1;33;m;KZ-1;205011;6;0;NULL;D0008
40913522;2017-7;1;40;m;KZ-1;205011;6;0;NULL;D0008
40913523;2017-7;1;51;m;KZ-1;217010;6;0;NULL;D0008
40913809;2017-7;1;41;m;KZ-1;204021;2;0;0.00;D0021
40914357;2017-7;1;43;m;KZ-1;228010;6;0;0.00;D0003
40914358;2017-7;1;NULL;;KZ-1;228010;NULL;0;NULL;D0003
40914492;2017-7;1;39;ž;KZ-1B;122010;6;0;0.00;D0021
40914493;2017-7;1;39;ž;KZ-1B;220010;6;0;NULL;D0021
40914532;2017-7;1;51;m;KZ-1C;135010;6;0;1000.00;D0003
40914566;2017-7;7;31;m;KZ-1;211010;6;0;NULL;D0021
40915398;2017-7;1;40;m;KZ-1;205011;6;0;500.00;D0981
40915399;2017-7;1;40;m;KZ-1;205011;6;0;0.00;D0981
40915928;2017-7;1;74;ž;KZ-1B;122021;6;0;6711.00;D0021
40915983;2017-7;2;22;m;KZ-1;176030;6;0;NULL;D0003
40915985;2017-7;2;20;m;KZ-1;173010;6;0;NULL;D0003
40916406;2017-7;1;41;ž;KZ-1C;135021;NULL;0;NULL;D0021
40916617;2017-7;1;40;m;KZ-1;191031;6;0;NULL;D0003
40916978;2016-10;1;50;m;KZ-1;148021;NULL;0;NULL;D0981
40917421;2017-7;1;44;ž;KZ-1B;135021;6;0;0.00;D0021
40917440;2017-7;1;28;m;KZ-1;204010;6;0;0.00;D0003
40917441;2017-7;1;28;m;KZ-1;208050;6;0;0.00;D0003
40917677;2017-7;2;38;m;KZ-1;324010;6;0;0.00;D0021
40917908;2017-7;2;43;m;KZ-1B;314031;6;0;250.00;D0021
40919021;2017-7;1;56;ž;KZ-1C;135010;6;0;200.00;D0021
40919675;2017-8;1;78;m;KZ-1;285021;6;0;NULL;D0003
40919957;2017-7;1;70;m;KZ-1;190010;6;0;500.00;D0003
40919958;2017-7;1;56;ž;KZ-1;190010;6;0;NULL;D0003
40919959;2017-7;1;69;m;KZ-1;190010;6;0;500.00;D0003
40919960;2017-7;1;56;ž;KZ-1;190010;6;0;500.00;D0003
40920004;2017-7;0;41;m;KZ-1;196010;NULL;0;NULL;D0021
40920005;2017-7;0;41;m;KZ-1;196010;6;0;NULL;D0021
40920007;2017-7;0;41;m;KZ-1;196010;6;0;NULL;D0021
40920061;2017-8;7;35;m;KZ-1B;192020;6;0;400.00;D0003
40920062;2017-8;7;38;ž;KZ-1B;192020;6;0;0.00;D0003
40920066;2017-8;7;NULL;m;KZ-1;332011;6;0;0.00;D0008
40920067;2017-8;7;NULL;m;KZ-1;332011;6;0;250.00;D0008
40920068;2017-8;7;32;m;KZ-1;332012;6;0;0.00;D0008
40920069;2017-8;7;NULL;m;KZ-1;332011;6;0;0.00;D0008
40920070;2017-8;7;NULL;;KZ-1;332011;NULL;0;NULL;D0008
40920071;2017-8;7;NULL;;KZ-1;332012;6;0;NULL;D0008
40920072;2017-8;7;NULL;;KZ-1;332011;6;0;NULL;D0008
40920073;2017-8;7;NULL;m;KZ-1;336010;6;0;90.00;D0008
40920074;2017-8;7;NULL;m;KZ-1;336010;6;0;NULL;D0008
40920075;2017-8;7;32;m;KZ-1;336010;6;0;500.00;D0008
40920076;2017-8;7;NULL;m;KZ-1;336010;6;0;300.00;D0008
40920077;2017-8;7;NULL;;KZ-1;336010;6;0;NULL;D0008
40920078;2017-8;7;NULL;;KZ-1;336010;6;0;80.00;D0008
40920079;2017-8;7;NULL;;KZ-1;336010;6;0;450.00;D0008
40920080;2017-8;7;NULL;m;KZ-1;337010;6;0;NULL;D0008
40920081;2017-8;7;NULL;m;KZ-1;337010;6;0;250.00;D0008
40920082;2017-8;7;32;m;KZ-1;337010;6;0;NULL;D0008
40920083;2017-8;7;NULL;m;KZ-1;337010;6;0;0.00;D0008
40920084;2017-8;7;NULL;;KZ-1;337010;6;0;NULL;D0008
40920085;2017-8;7;NULL;;KZ-1;337010;6;0;NULL;D0008
40920086;2017-8;7;NULL;;KZ-1;337010;6;0;0.00;D0008
40920088;2017-8;7;NULL;m;KZ-1;226011;6;0;50.00;D0008
40920089;2017-8;7;NULL;m;KZ-1;226011;6;0;0.00;D0008
40920090;2017-8;7;32;m;KZ-1;226011;6;0;NULL;D0008
40920091;2017-8;7;NULL;m;KZ-1;226011;6;0;0.00;D0008
40920092;2017-8;7;NULL;;KZ-1;226011;6;0;NULL;D0008
40920093;2017-8;7;NULL;;KZ-1;226011;6;0;100.00;D0008
40920094;2017-8;7;NULL;;KZ-1;226011;6;0;NULL;D0008
40920095;2017-8;7;NULL;m;KZ-1;227010;6;0;0.00;D0008
40920096;2017-8;7;NULL;m;KZ-1;227010;6;0;400.00;D0008
40920097;2017-8;7;32;m;KZ-1;227010;6;0;NULL;D0008
40920098;2017-8;7;NULL;m;KZ-1;227010;6;0;NULL;D0008
40920099;2017-8;7;NULL;;KZ-1;227010;6;0;NULL;D0008
40920100;2017-8;7;NULL;;KZ-1;227010;6;0;100.00;D0008
40920101;2017-8;7;NULL;;KZ-1;227010;6;0;NULL;D0008
40920103;2017-8;7;NULL;m;KZ-1;228010;6;0;0.00;D0008
40920104;2017-8;7;NULL;m;KZ-1;228010;6;0;NULL;D0008
40920105;2017-8;7;32;m;KZ-1;228010;6;0;0.00;D0008
40920106;2017-8;7;NULL;m;KZ-1;228010;6;0;NULL;D0008
40920107;2017-8;7;NULL;;KZ-1;228010;6;0;45.00;D0008
40920108;2017-8;7;NULL;;KZ-1;228010;6;0;1019.91;D0008
40920109;2017-8;7;NULL;;KZ-1;228010;6;0;NULL;D0008
40920110;2017-8;7;NULL;m;KZ-1;235010;6;0;0.00;D0008
40920111;2017-8;7;NULL;m;KZ-1;235010;6;0;NULL;D0008
40920112;2017-8;7;32;m;KZ-1;235010;6;0;NULL;D0008
40920113;2017-8;7;NULL;m;KZ-1;235010;6;0;2000.00;D0008
40920114;2017-8;7;NULL;;KZ-1;235010;6;0;50.00;D0008
40920115;2017-8;7;NULL;;KZ-1;235010;NULL;0;NULL;D0008
40920116;2017-8;7;NULL;;KZ-1;235010;6;0;NULL;D0008
40920316;2017-8;1;45;m;KZ-1;122010;6;0;NULL;D1469
40921783;2017-8;1;32;m;KZ-1B;122010;6;0;NULL;D0021
40921860;2017-8;1;67;m;KZ-1C;135010;NULL;0;NULL;D0021
40922816;2017-8;1;34;m;KZ-1;196021;NULL;0;NULL;D0981
40922817;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922818;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922819;2017-8;1;34;m;KZ-1;196021;NULL;0;NULL;D0981
40922820;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922821;2017-8;1;29;m;KZ-1;196021;NULL;0;NULL;D0981
40922822;2017-8;1;34;m;KZ-1;196021;NULL;0;NULL;D0981
40922823;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922824;2017-8;1;28;m;KZ-1;196021;NULL;0;NULL;D0981
40922825;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922826;2017-8;1;35;m;KZ-1;196021;NULL;0;NULL;D0981
40922827;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922828;2017-8;1;30;m;KZ-1;196021;NULL;0;NULL;D0981
40922829;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922830;2017-8;1;31;m;KZ-1;196021;NULL;0;NULL;D0981
40922831;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922832;2017-8;1;29;m;KZ-1;196021;NULL;0;NULL;D0981
40922833;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922834;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922835;2017-8;1;31;m;KZ-1;196021;NULL;0;NULL;D0981
40922836;2017-8;1;34;m;KZ-1;196021;NULL;0;NULL;D0981
40922837;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922838;2017-8;1;29;m;KZ-1;196021;NULL;0;NULL;D0981
40922839;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922840;2017-8;1;30;m;KZ-1;196021;NULL;0;NULL;D0981
40922841;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922842;2017-8;1;30;m;KZ-1;196021;NULL;0;NULL;D0981
40922843;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922844;2017-8;1;NULL;;KZ-1;196010;NULL;0;NULL;D0981
40922845;2017-8;1;30;m;KZ-1;196021;NULL;0;NULL;D0981
40922945;2017-8;1;46;m;KZ-1;209010;6;0;NULL;D5092
40923258;2017-7;1;55;m;KZ-1;211010;NULL;0;NULL;D0981
40923360;2017-8;2;61;m;KZ-1;323010;NULL;0;NULL;D0021
40923429;2017-8;7;31;ž;KZ-1B;209010;6;0;0.00;D0021
40923648;2016-8;1;34;ž;KZ-1;211051;6;0;0.00;D0003
40923650;2016-9;1;34;ž;KZ-1;211051;6;0;NULL;D0003
40923934;2017-8;7;21;m;KZ-1;228010;6;0;NULL;D0105
40924604;2017-8;1;62;ž;KZ-1;227010;6;0;NULL;D0008
40924605;2017-8;1;62;ž;KZ-1;226011;6;0;NULL;D0008
40924644;2017-8;1;62;ž;KZ-1;235010;6;0;NULL;D0008
40924689;2017-8;1;40;m;KZ-1C;135010;NULL;0;NULL;D0003
40924690;2017-8;1;41;m;KZ-1C;135010;NULL;0;NULL;D0003
40925742;2017-8;1;68;m;KZ-1;228021;6;0;NULL;D0981
40925743;2017-8;1;68;m;KZ-1;235010;6;0;0.00;D0981
40925744;2017-8;1;54;ž;KZ-1;235010;6;0;NULL;D0981
40925881;2017-8;1;38;m;KZ-1;123010;6;0;NULL;D0003
40926283;2017-8;1;18;m;KZ-1;122010;6;0;NULL;D0003
40926284;2017-8;1;18;m;KZ-1;122010;6;0;NULL;D0003
40926285;2017-8;1;22;m;KZ-1;122010;6;0;NULL;D0003
40926458;2017-8;1;37;m;KZ-1;205013;NULL;0;NULL;D0981
40926485;2017-8;2;20;m;KZ-1;323021;6;0;0.00;D0003
40926856;2017-8;1;41;m;KZ-1B;122010;NULL;0;NULL;D0021
40926862;2017-8;1;45;m;KZ-1B;122010;NULL;0;NULL;D0021
40926863;2017-8;1;45;m;KZ-1C;135010;NULL;0;NULL;D0021
40926970;2017-8;1;NULL;;KZ-1;228010;NULL;0;NULL;D0003
40927145;2017-8;1;70;ž;KZ-1;284010;6;0;NULL;D1469
40927260;2017-8;1;24;m;KZ-1B;217010;6;0;120.00;D0021
40927960;2017-8;3;43;;KZ-1;240021;NULL;0;NULL;D0008
40927961;2017-8;3;31;m;KZ-1;240021;6;0;500.00;D0008
40927963;2017-8;3;44;;KZ-1;249010;6;0;NULL;D0008
40927964;2017-8;3;32;m;KZ-1;249010;6;0;900.00;D0008
40927965;2017-8;3;43;;KZ-1;235020;6;0;500.00;D0008
40927966;2017-8;3;31;m;KZ-1;235010;6;0;NULL;D0008
40928071;2017-8;3;33;m;KZ-1;240010;6;0;NULL;D0008
40928075;2017-8;3;NULL;;KZ-1;240021;6;0;NULL;D0008
40928076;2017-8;3;NULL;;KZ-1;249010;6;0;NULL;D0008
40928077;2017-8;3;NULL;;KZ-1;235020;6;0;NULL;D0008
40928613;2016-11;1;37;ž;KZ-1;196010;6;0;0.00;D0003
40928810;2017-8;3;64;;KZ-1;249010;6;0;NULL;D0094
40928840;2017-8;7;54;m;KZ-1;208010;6;0;NULL;D0021
40928841;2017-8;7;54;m;KZ-1;204010;6;0;0.00;D0021
40928949;2017-9;7;38;ž;KZ-1B;194010;6;0;0.00;D0003
40928950;2017-9;7;31;m;KZ-1B;194010;6;0;NULL;D0021
40928953;2015-8;1;NULL;;KZ-1;209010;6;0;50.00;D0021
40928954;2015-8;1;64;m;KZ-1;209010;6;0;550.00;D0021
40928955;0000-00;NULL;62;m;KZ-1;196021;6;0;NULL;D0021
40928956;0000-00;NULL;NULL;;KZ-1;196021;6;0;NULL;D0021
40929810;2017-8;3;58;m;KZ-1;249010;6;0;NULL;D0008
40929811;2017-8;3;NULL;;KZ-1;249010;NULL;0;NULL;D0008
40929866;2017-9;1;48;m;KZ-1B;220010;6;0;0.00;D0021
40930422;2013-4;2;32;m;KZ-1;283040;6;0;NULL;D0003
40930443;2017-9;1;34;ž;KZ-1B;190010;6;0;NULL;D0021
40930465;2017-9;1;19;m;KZ-1;191010;6;0;NULL;D0003
40930500;2017-9;7;67;m;KZ-1;204021;6;0;0.00;D0021
40931094;2017-9;2;73;m;KZ-1;323010;6;0;NULL;D0003
40931100;2017-9;1;60;m;KZ-1;220010;6;0;NULL;D0021
40931594;2017-9;1;41;m;KZ-1;211010;6;0;NULL;D0021
40931803;2017-9;7;49;m;KZ-1;211051;6;0;NULL;D0021
40931837;2017-9;7;34;ž;KZ-SRS;048000;6;0;130.00;D0003
40931903;2017-9;3;37;m;KZ-1C;249010;6;0;0.00;D0981
40931904;2017-9;3;NULL;;KZ-1C;249010;6;0;0.00;D0981
40931905;2017-9;3;36;m;KZ-1;235020;6;0;NULL;D0981
40931906;2017-9;3;NULL;;KZ-1;235020;6;0;NULL;D0981
40931982;2017-9;7;36;m;KZ-1;204021;6;0;NULL;D0021
40932117;2017-8;1;22;m;KZ-1;205011;NULL;0;NULL;D0008
40932705;2017-9;1;47;m;KZ-1;228021;6;0;0.00;D0082
40932706;2017-9;1;50;m;KZ-1;228021;NULL;0;0.00;D0082
40932859;2017-9;0;43;m;KZ-1;192010;6;0;30.00;D0003
40932860;2017-9;0;43;ž;KZ-1;192010;6;0;20.00;D0003
40932861;2017-9;0;43;m;KZ-1;192010;6;0;NULL;D0003
40932862;2017-9;0;43;ž;KZ-1;192010;6;0;NULL;D0003
40932882;2017-9;7;42;m;KZ-1;232010;6;0;NULL;D0021
40932883;2017-9;7;39;ž;KZ-1;235010;6;0;NULL;D0021
40932884;2017-9;7;39;ž;KZ-1;235010;NULL;0;NULL;D0021
40932923;2017-9;1;38;m;KZ-1;204021;6;0;NULL;D0021
40932970;2017-9;7;47;m;KZ-1;204021;6;0;NULL;D0021
40933185;2017-9;3;34;;KZ-1C;249010;6;0;NULL;D0092
40933187;2017-9;3;34;;KZ-1;235020;6;0;NULL;D0092
40933189;2017-9;3;34;;KZ-1;235020;6;0;0.00;D0092
40933564;2017-9;1;60;m;KZ-1;211010;NULL;0;NULL;D0021
40933862;2017-9;7;26;m;KZ-1B;220010;6;0;NULL;D0021
40934044;2017-9;3;29;;KZ-1C;249010;NULL;0;NULL;D0008
