ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
13695856;321;;;D0092;1
14402687;273;;;D0092;1
13663529;393;;;D0092;1
13772153;1281;;;D0092;1
13911872;85;;;D0092;1
14273929;257;;;D0092;1
14153593;224;;;D0092;1
14246689;273;;;D0092;1
14350976;832;;;D0092;1
14045911;241;;;D0092;1
14200079;536;;;D0092;1
14200079;616;;;D0092;1
13663529;393;;;D0092;1
13663529;304;;;D0092;1
14412929;1627;;;D0092;1
13830652;1231;;;D0092;1
13494607;183;;;D0092;1
13911872;85;;;D0092;1
14440079;328;;;D0092;1
14200079;980;;;D0092;1
14200079;616;;;D0092;1
13752554;210;;;D0092;1
13925169;162;;;D0092;1
13830652;NULL;;;D0092;1
14412929;1627;;;D0092;1
13830652;1231;;;D0092;1
14026561;132;;;D0092;1
14311376;78;;;D0092;1
13830652;1231;;;D0092;1
13725880;241;;;D0092;1
14412929;1329;;;D0092;1
13925108;356;;;D0092;1
14349134;593;;;D0092;1
13853758;113;;;D0092;1
13566233;328;;;D0962;1
14096313;375;;;D1005;1
14096313;375;;;D1005;1
14096313;375;;;D1005;1
14096313;375;;;D1005;1
14107794;NULL;;;D5306;1
14107794;631;;;D5306;1
14107794;NULL;;;D5306;1
14107794;890;;;D5306;1
13922600;369;;;D3107;1
13706848;344;;;D3107;1
13706848;344;;;D3107;1
13706848;318;;;D3107;1
13527209;NULL;;;D1279;1
14083163;NULL;;;D1279;1
13701774;NULL;;;D1279;1
13954684;NULL;;;D1279;1
14138424;NULL;;;D1279;1
14255126;NULL;;;D1279;1
14255126;NULL;;;D1279;1
14206405;NULL;;;D1279;1
13572639;NULL;;;D1279;1
14176604;NULL;;;D1279;1
13900899;NULL;;;D1279;1
13716837;NULL;;;D1279;1
14037791;NULL;;;D1279;1
13959644;NULL;;;D1279;1
13716837;NULL;;;D1279;1
13589384;NULL;;;D1279;1
14255126;NULL;;;D1279;1
14053860;NULL;;;D1279;1
14242999;NULL;;;D1279;1
13597827;NULL;;;D1279;1
14138415;NULL;;;D1279;1
14176603;NULL;;;D1279;1
14138415;NULL;;;D1279;1
13645526;NULL;;;D1279;1
14089375;NULL;;;D1279;1
14045986;NULL;;;D1279;1
13488931;NULL;;;D1279;1
14037791;NULL;;;D1279;1
14138435;NULL;;;D1279;1
14117559;NULL;;;D1279;1
13916529;NULL;;;D1279;1
13572874;NULL;;;D1279;1
14069776;NULL;;;D1279;1
14206405;NULL;;;D1279;1
14176603;NULL;;;D1279;1
13702250;NULL;;;D1279;1
14255126;NULL;;;D1279;1
14138415;NULL;;;D1279;1
13954684;NULL;;;D1279;1
14044487;NULL;;;D1279;1
14255126;NULL;;;D1279;1
13701787;NULL;;;D1279;1
13960743;NULL;;;D1279;1
13922434;NULL;;;D1279;1
13593720;NULL;;;D1279;1
13572874;NULL;;;D1279;1
14037791;NULL;;;D1279;1
13772092;NULL;;;D1279;1
14153057;666;;;D0098;1
13536120;1;;;D0098;1
13873936;274;;;D0098;1
14001287;104;;;D0098;1
14255485;40;;;D0098;1
14025883;164;;;D0098;1
13671789;43;;;D0098;1
14024144;164;;;D0098;1
13936101;92;;;D0098;1
14487546;155;;;D0098;1
13977500;3;;;D0098;1
13701589;115;;;D0098;1
14014888;155;;;D0098;1
14001287;104;;;D0098;1
14024144;164;;;D0098;1
