ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
14180334;585;;;D0073;1
14029702;129;;;D0073;1
13655594;104;;;D0073;1
13558627;667;;;D0073;1
13456741;379;;;D0073;1
14308396;7;;;D0073;1
14008275;454;;;D0073;1
13452820;149;;;D0073;1
13842546;34;;;D0073;1
13643121;202;;;D0073;1
13645531;381;;;D0073;1
13699577;255;;;D0073;1
13986547;453;;;D0073;1
14066854;21;;;D0073;1
13621008;1;;;D0070;1
13690696;3;;;D0070;1
13497522;1;;;D0070;1
13731844;1;;;D0070;1
13714970;2;;;D0070;1
13691217;1;;;D0070;1
13583156;1;;;D0070;1
13482895;1;;;D0070;1
13693025;1;;;D0070;1
13626932;1;;;D0070;1
13542577;3;;;D0070;1
13745208;1;;;D0070;1
13526743;1;;;D0070;1
13694833;-42;;;D0070;1
13489882;1;;;D0070;1
13598822;3;;;D0070;1
13484331;1;;;D0070;1
13747701;1;;;D0070;1
13626653;1;;;D0070;1
13446068;1;;;D0070;1
13578685;1;;;D0070;1
13572427;1;;;D0070;1
13513123;1;;;D0070;1
13653859;1;;;D0070;1
13877552;109;;;D0070;1
13891632;553;;;D0070;1
13446905;1;;;D0070;1
13723524;2;;;D0070;1
13563031;0;;;D0070;1
13490521;1;;;D0070;1
13584787;105;;;D0070;1
13667426;1;;;D0070;1
13833883;NULL;;;D0070;1
13591200;2;;;D0070;1
13554654;70;;;D0070;1
13698389;1;;;D0070;1
13605024;1;;;D0070;1
13670257;173;;;D0070;1
13446933;1;;;D0070;1
13723871;2;;;D0070;1
13644714;11;;;D0070;1
13691406;1;;;D0070;1
13672696;1;;;D0070;1
13456572;0;;;D0070;1
13713735;1;;;D0070;1
13722680;1;;;D0070;1
13525678;1;;;D0070;1
14205730;87;;;D0070;1
14260263;56;;;D0070;1
13885954;200;;;D0070;1
13498559;3;;;D0070;1
13446981;1;;;D0070;1
13751488;1;;;D0070;1
13643818;1;;;D0070;1
13621035;1;;;D0070;1
13606586;3;;;D0070;1
13525772;1;;;D0070;1
13740092;4;;;D0070;1
13583469;4;;;D0070;1
13524183;1;;;D0070;1
13578778;1;;;D0070;1
13494299;606;;;D0070;1
13650970;1;;;D0070;1
13667458;1;;;D0070;1
13715207;1;;;D0070;1
13675597;1;;;D0070;1
13605260;1;;;D0070;1
13482513;1;;;D0070;1
13731778;1;;;D0070;1
13621296;1;;;D0070;1
13705354;1;;;D0070;1
13482645;1;;;D0070;1
13446884;1;;;D0070;1
13545367;3;;;D0070;1
13621798;1;;;D0070;1
13461650;1;;;D0070;1
13582752;-8;;;D0070;1
13626955;1;;;D0070;1
13712416;497;;;D0070;1
13608611;0;;;D0070;1
13525255;1;;;D0070;1
13654548;1;;;D0070;1
