ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
14079530;76;;;D0981;1
14228662;200;;;D0981;1
14515579;1008;;;D0981;1
13654706;2797;;;D0981;1
13668739;1483;;;D0981;1
13736266;2825;;;D0981;1
13971894;348;;;D0981;1
14161436;426;;;D0981;1
13627236;2787;;;D0981;1
13633437;2375;;;D0981;1
13781516;2849;;;D0981;1
13714887;2818;;;D0981;1
13800785;2853;;;D0981;1
14079607;76;;;D0981;1
13739727;2829;;;D0981;1
13739783;2829;;;D0981;1
13880531;1158;;;D0981;1
14005430;161;;;D0981;1
14016374;1287;;;D0981;1
13755752;909;;;D0981;1
13800822;2853;;;D0981;1
13813724;2140;;;D0981;1
14079581;76;;;D0981;1
13736153;2825;;;D0981;1
13827770;2864;;;D0981;1
14079470;76;;;D0981;1
13739783;2829;;;D0981;1
13842821;2187;;;D0981;1
13915877;2894;;;D0981;1
13965629;1830;;;D0981;1
14079490;76;;;D0981;1
13654822;NULL;;;D0981;1
13739897;2829;;;D0981;1
13781697;2849;;;D0981;1
13781758;2849;;;D0981;1
13740411;2125;;;D0981;1
13731054;61;;;D0981;1
13702155;2400;;;D0981;1
13627163;2787;;;D0981;1
13714654;2818;;;D0981;1
14079639;76;;;D0981;1
14450933;455;;;D0981;1
13654822;NULL;;;D0981;1
13654845;2797;;;D0981;1
13739873;2829;;;D0981;1
13959922;2204;;;D0981;1
14161978;462;;;D0981;1
14208553;370;;;D0981;1
13739897;2829;;;D0981;1
13735973;2825;;;D0981;1
13541254;2914;;;D0981;1
14164495;1311;;;D0981;1
14515579;1227;;;D0981;1
14374674;2892;;;D0981;1
14456841;232;;;D0981;1
13668221;2912;;;D0981;1
13627123;2787;;;D0981;1
13781516;2849;;;D0981;1
13714887;2818;;;D0981;1
13736106;2825;;;D0981;1
14065445;708;;;D0981;1
13781451;2849;;;D0981;1
14079504;76;;;D0981;1
14079597;76;;;D0981;1
13525952;1205;;;D0981;1
13683697;1149;;;D0981;1
13736278;2825;;;D0981;1
13781451;2849;;;D0981;1
13800785;NULL;;;D0981;1
14061442;244;;;D0981;1
13739709;2829;;;D0981;1
13934397;232;;;D0981;1
13466575;804;;;D0981;1
13627232;2787;;;D0981;1
13556879;2922;;;D0981;1
13714654;2818;;;D0981;1
13736046;2825;;;D0981;1
14375705;359;;;D0981;1
14375763;359;;;D0981;1
14443299;6;;;D0981;1
13654706;2797;;;D0981;1
13781451;NULL;;;D0981;1
13714744;2818;;;D0981;1
14079470;76;;;D0981;1
13739812;NULL;;;D0981;1
13915828;2894;;;D0981;1
14400128;747;;;D0981;1
14450457;455;;;D0981;1
13514896;764;;;D0981;1
13736153;2825;;;D0981;1
13736046;2825;;;D0981;1
13739783;2829;;;D0981;1
13739843;2829;;;D0981;1
14079636;76;;;D0981;1
13739998;2829;;;D0981;1
14079530;76;;;D0981;1
13736317;NULL;;;D0981;1
14158957;209;;;D0981;1
13644784;1289;;;D0981;1
13736106;2825;;;D0981;1
14079504;76;;;D0981;1
14352098;4;;;D0981;1
13714654;2818;;;D0981;1
13894822;2416;;;D0981;1
13654168;126;;;D0981;1
14105661;-33;;;D0981;1
14079535;76;;;D0981;1
13654845;2797;;;D0981;1
13915828;2894;;;D0981;1
14198361;367;;;D0981;1
14460277;459;;;D0981;1
13808014;419;;;D0981;1
13654700;2797;;;D0981;1
13654706;2797;;;D0981;1
13654822;2797;;;D0981;1
13556810;2922;;;D0981;1
13714677;2818;;;D0981;1
13627068;2787;;;D0981;1
13627163;2787;;;D0981;1
14079490;76;;;D0981;1
14079519;76;;;D0981;1
13654700;2797;;;D0981;1
13700251;349;;;D0981;1
14191319;609;;;D0981;1
13781572;2849;;;D0981;1
14079539;76;;;D0981;1
13739765;2829;;;D0981;1
13627232;2787;;;D0981;1
13654643;2797;;;D0981;1
13781464;2849;;;D0981;1
13736106;2825;;;D0981;1
13800822;2853;;;D0981;1
13806001;522;;;D0981;1
14079487;76;;;D0981;1
14079498;76;;;D0981;1
14079592;76;;;D0981;1
13627068;2787;;;D0981;1
13800785;2853;;;D0981;1
13827770;2864;;;D0981;1
14079490;76;;;D0981;1
14079542;76;;;D0981;1
14283474;189;;;D0981;1
13525106;244;;;D0981;1
13673989;2803;;;D0981;1
13906761;166;;;D0981;1
13981515;1102;;;D0981;1
14167963;1778;;;D0981;1
13459753;497;;;D0981;1
13714654;2818;;;D0981;1
14134104;2247;;;D0981;1
13781404;2849;;;D0981;1
13781572;2849;;;D0981;1
13526100;40;;;D0981;1
13904758;1809;;;D0981;1
14079647;76;;;D0981;1
13735874;2825;;;D0981;1
14079479;76;;;D0981;1
14079487;76;;;D0981;1
14079592;76;;;D0981;1
13699885;360;;;D0981;1
13736278;2825;;;D0981;1
13627123;2787;;;D0981;1
13654643;2797;;;D0981;1
13781311;2849;;;D0981;1
13964706;42;;;D0981;1
14079578;76;;;D0981;1
14432487;980;;;D0981;1
13465033;1016;;;D0981;1
13544819;1186;;;D0981;1
13736278;2825;;;D0981;1
13739783;2829;;;D0981;1
14079647;76;;;D0981;1
13654643;2797;;;D0981;1
14079629;76;;;D0981;1
13627232;2787;;;D0981;1
13804595;1631;;;D0981;1
14079573;76;;;D0981;1
14413767;145;;;D0981;1
13739765;2829;;;D0981;1
13825715;1126;;;D0981;1
14150360;107;;;D0981;1
13654700;2797;;;D0981;1
13604024;2937;;;D0981;1
13672688;556;;;D0981;1
13627068;NULL;;;D0981;1
13751343;28;;;D0981;1
13781464;2849;;;D0981;1
13714782;2818;;;D0981;1
13739709;NULL;;;D0981;1
13739783;2829;;;D0981;1
13781464;2849;;;D0981;1
13781642;2849;;;D0981;1
14079486;76;;;D0981;1
14443298;6;;;D0981;1
13654822;2797;;;D0981;1
13739873;2829;;;D0981;1
13627163;2787;;;D0981;1
13714772;2818;;;D0981;1
13627129;2787;;;D0981;1
13781451;2849;;;D0981;1
13835244;1218;;;D0981;1
14352102;4;;;D0981;1
14375631;3226;;;D0981;1
13443748;172;;;D0981;1
13476034;1652;;;D0981;1
13509991;2686;;;D0981;1
13739897;2829;;;D0981;1
14450457;20;;;D0981;1
13481647;1655;;;D0981;1
13659559;130;;;D0981;1
13739727;NULL;;;D0981;1
13739812;2829;;;D0981;1
13781540;2849;;;D0981;1
13915877;2894;;;D0981;1
13501711;1089;;;D0981;1
13739897;2829;;;D0981;1
13639531;998;;;D0981;1
13739951;2829;;;D0981;1
13742619;2415;;;D0981;1
13781311;2849;;;D0981;1
13714782;2818;;;D0981;1
13813615;1106;;;D0981;1
14456843;457;;;D0981;1
13568229;NULL;;;D0981;1
13739812;2829;;;D0981;1
13929745;47;;;D0981;1
13744241;4894;;;D0981;1
14451470;455;;;D0981;1
13736153;NULL;;;D0981;1
14460017;24;;;D0981;1
13781758;2849;;;D0981;1
14079585;76;;;D0981;1
14409852;614;;;D0981;1
13739765;2829;;;D0981;1
13842848;2187;;;D0981;1
13915828;2894;;;D0981;1
13950988;4970;;;D0981;1
13781464;2849;;;D0981;1
13714887;2818;;;D0981;1
14035996;13;;;D0981;1
14079486;76;;;D0981;1
14355505;2855;;;D0981;1
13714654;NULL;;;D0981;1
13627129;2787;;;D0981;1
13739951;2829;;;D0981;1
13781311;2849;;;D0981;1
13790797;406;;;D0981;1
14348144;357;;;D0981;1
13736398;2825;;;D0981;1
13673989;2803;;;D0981;1
13736266;2825;;;D0981;1
13739873;2829;;;D0981;1
13841613;339;;;D0981;1
13781333;2849;;;D0981;1
13714849;2818;;;D0981;1
13735973;2825;;;D0981;1
14079479;76;;;D0981;1
13573308;1016;;;D0981;1
13739727;2829;;;D0981;1
13739951;2829;;;D0981;1
13718003;257;;;D0981;1
13808017;484;;;D0981;1
13826055;297;;;D0981;1
14079510;76;;;D0981;1
13464506;854;;;D0981;1
13739812;2829;;;D0981;1
13627163;2787;;;D0981;1
13739998;2829;;;D0981;1
14079539;76;;;D0981;1
14283191;1800;;;D0981;1
13464506;854;;;D0981;1
13498320;2;;;D0981;1
13651016;1714;;;D0981;1
13781464;2849;;;D0981;1
13714849;2818;;;D0981;1
14079496;76;;;D0981;1
14079589;76;;;D0981;1
14079617;76;;;D0981;1
13781311;2849;;;D0981;1
13673989;2803;;;D0981;1
13915828;2894;;;D0981;1
13744241;4894;;;D0981;1
13864093;433;;;D0981;1
13964706;42;;;D0981;1
13781482;2849;;;D0981;1
14079535;76;;;D0981;1
14382830;2030;;;D0981;1
13466550;804;;;D0981;1
13810435;2480;;;D0981;1
14079486;76;;;D0981;1
13736398;2825;;;D0981;1
13654822;2797;;;D0981;1
13877949;192;;;D0981;1
13627163;2787;;;D0981;1
13687449;84;;;D0981;1
13739812;2829;;;D0981;1
13627129;2787;;;D0981;1
13842815;2187;;;D0981;1
13915828;2894;;;D0981;1
13739951;2829;;;D0981;1
13714906;2818;;;D0981;1
13781758;2849;;;D0981;1
14079510;76;;;D0981;1
13654822;2797;;;D0981;1
13654700;2797;;;D0981;1
14292189;1892;;;D0981;1
14443258;46;;;D0981;1
14169334;205;;;D0981;1
13627244;2787;;;D0981;1
13714887;2818;;;D0981;1
13781540;2849;;;D0981;1
13915877;2894;;;D0981;1
13627068;2787;;;D0981;1
13627163;2787;;;D0981;1
14079545;76;;;D0981;1
14079604;76;;;D0981;1
13736368;2825;;;D0981;1
13650745;854;;;D0981;1
14360253;1823;;;D0981;1
13736266;2825;;;D0981;1
13739873;2829;;;D0981;1
13714782;2818;;;D0981;1
13714849;2818;;;D0981;1
13714906;NULL;;;D0981;1
13735973;2825;;;D0981;1
13682125;713;;;D0981;1
13781482;2849;;;D0981;1
13805731;168;;;D0981;1
14450457;455;;;D0981;1
13739765;2829;;;D0981;1
13739783;NULL;;;D0981;1
13915828;2894;;;D0981;1
14209556;222;;;D0981;1
13633414;2375;;;D0981;1
13810435;2480;;;D0981;1
13673989;2803;;;D0981;1
13908307;482;;;D0981;1
13744241;4894;;;D0981;1
13538028;942;;;D0981;1
13736153;2825;;;D0981;1
14079651;76;;;D0981;1
14176015;2823;;;D0981;1
13632959;2946;;;D0981;1
13740411;2125;;;D0981;1
13739709;NULL;;;D0981;1
13915828;2894;;;D0981;1
14079614;76;;;D0981;1
13776571;308;;;D0981;1
13714887;2818;;;D0981;1
14079510;76;;;D0981;1
13739843;2829;;;D0981;1
13915828;2894;;;D0981;1
13627123;2787;;;D0981;1
13627163;2787;;;D0981;1
14079496;76;;;D0981;1
14348325;761;;;D0981;1
13714677;2818;;;D0981;1
13739897;2829;;;D0981;1
13837679;440;;;D0981;1
14079525;76;;;D0981;1
14432534;933;;;D0981;1
14079647;76;;;D0981;1
14079470;76;;;D0981;1
14079490;76;;;D0981;1
14294363;49;;;D0981;1
13655597;984;;;D0981;1
13655913;31;;;D0981;1
13923469;131;;;D0981;1
14081807;1168;;;D0981;1
13781451;2849;;;D0981;1
13735874;2825;;;D0981;1
14079520;76;;;D0981;1
13739765;2829;;;D0981;1
13739812;2829;;;D0981;1
14140660;227;;;D0981;1
13781642;2849;;;D0981;1
14079483;76;;;D0981;1
14451470;455;;;D0981;1
13736266;2825;;;D0981;1
13739873;2829;;;D0981;1
13965629;1830;;;D0981;1
13627163;2787;;;D0981;1
13627244;2787;;;D0981;1
13740411;2125;;;D0981;1
13804595;1722;;;D0981;1
14079530;76;;;D0981;1
13583159;1782;;;D0981;1
13714654;2818;;;D0981;1
13739843;2829;;;D0981;1
13736266;2825;;;D0981;1
13714772;NULL;;;D0981;1
13735874;2825;;;D0981;1
14079530;76;;;D0981;1
13674227;2389;;;D0981;1
13714677;2818;;;D0981;1
13739783;2829;;;D0981;1
13840714;2104;;;D0981;1
13897259;2207;;;D0981;1
14229365;1353;;;D0981;1
14058564;1457;;;D0981;1
14079589;76;;;D0981;1
14079614;76;;;D0981;1
14016217;131;;;D0981;1
13627163;2787;;;D0981;1
13627244;2787;;;D0981;1
13739783;2829;;;D0981;1
13840714;2104;;;D0981;1
13627232;2787;;;D0981;1
13458912;472;;;D0981;1
13556873;2922;;;D0981;1
13736368;2825;;;D0981;1
13627244;2787;;;D0981;1
13781540;2849;;;D0981;1
13781642;2849;;;D0981;1
14079640;76;;;D0981;1
14121192;406;;;D0981;1
13627068;2787;;;D0981;1
13627236;2787;;;D0981;1
13781333;NULL;;;D0981;1
14079581;76;;;D0981;1
13673989;2803;;;D0981;1
